code,sido,sigungu,crude,adjusted
11010,서울특별시,종로구,19.8,13.7
11020,서울특별시,중구,17.7,12.4
11030,서울특별시,용산구,24,16.8
11040,서울특별시,성동구,17.9,14.3
11050,서울특별시,광진구,18.5,14.8
11060,서울특별시,동대문구,21.9,15.2
11070,서울특별시,중랑구,22,15.4
11080,서울특별시,성북구,22.4,17.4
11090,서울특별시,강북구,25.8,18.2
11100,서울특별시,도봉구,22.4,16.3
11110,서울특별시,노원구,23.1,16.4
11120,서울특별시,은평구,23,16.1
11130,서울특별시,서대문구,22.7,16.9
11140,서울특별시,마포구,20.5,17
11150,서울특별시,양천구,19.2,14.9
11160,서울특별시,강서구,18.4,14.4
11170,서울특별시,구로구,20,14.8
11180,서울특별시,금천구,23.4,17
11190,서울특별시,영등포구,17.6,12.8
11200,서울특별시,동작구,18.7,13.8
11210,서울특별시,관악구,19.2,15.3
11220,서울특별시,서초구,18,14.3
11230,서울특별시,강남구,16.8,14.1
11240,서울특별시,송파구,17.1,13.4
11250,서울특별시,강동구,20.9,15.3
21010,부산광역시,중구,24.4,14
21020,부산광역시,서구,25.9,14.4
21030,부산광역시,동구,24.8,14.5
21040,부산광역시,영도구,25,14.1
21050,부산광역시,부산진구,21.3,14
21060,부산광역시,동래구,17.4,12.2
21070,부산광역시,남구,24.5,16.8
21080,부산광역시,북구,18.6,12.6
21090,부산광역시,해운대구,21,14.4
21100,부산광역시,사하구,24,16.8
21110,부산광역시,금정구,21.2,13.1
21120,부산광역시,강서구,16,13.1
21130,부산광역시,연제구,21.1,14.4
21140,부산광역시,수영구,18.5,12.3
21150,부산광역시,사상구,22.9,15.5
21310,부산광역시,기장군,19.2,14
22010,대구광역시,중구,20.5,14.7
22020,대구광역시,동구,19.3,12.4
22030,대구광역시,서구,24.3,14.2
22040,대구광역시,남구,23.2,15.1
22050,대구광역시,북구,17.8,13.3
22060,대구광역시,수성구,18.1,13.6
22070,대구광역시,달서구,18.4,13.7
22310,대구광역시,달성군,16,12.3
23010,인천광역시,중구,18.7,15
23020,인천광역시,동구,29.1,17.6
23030,인천광역시,미추홀구,26,18.4
23040,인천광역시,연수구,17.6,14.8
23050,인천광역시,남동구,22.2,17.9
23060,인천광역시,부평구,22.4,16.7
23070,인천광역시,계양구,20.9,17.1
23080,인천광역시,서구,18.7,15.6
23310,인천광역시,강화군,32.8,15.3
23320,인천광역시,옹진군,33,18.9
24010,광주광역시,동구,20.3,12.5
24020,광주광역시,서구,17.7,13.3
24030,광주광역시,남구,18.2,12.5
24040,광주광역시,북구,18.2,13.5
24050,광주광역시,광산구,12.8,11.7
25010,대전광역시,동구,22.8,15.1
25020,대전광역시,중구,21.9,14.3
25030,대전광역시,서구,19,14.5
25040,대전광역시,유성구,15,13.7
25050,대전광역시,대덕구,23.6,17.7
26010,울산광역시,중구,19.4,14.2
26020,울산광역시,남구,19,15
26030,울산광역시,동구,18.1,13.5
26040,울산광역시,북구,13.4,12
26310,울산광역시,울주군,17.2,12.1
31011,경기도,수원시 장안구,20.6,16.6
31012,경기도,수원시 권선구,20.4,17.4
31013,경기도,수원시 팔달구,18.2,13.5
31014,경기도,수원시 영통구,14.9,15.2
31021,경기도,성남시 수정구,19.1,14
31022,경기도,성남시 중원구,21.6,15.4
31023,경기도,성남시 분당구,16.3,13.7
31030,경기도,의정부시,22.9,17.4
31041,경기도,안양시 만안구,23.8,17.5
31042,경기도,안양시 동안구,20.5,16
31050,경기도,부천시,21.7,16.5
31060,경기도,광명시,20.7,15.2
31070,경기도,평택시,20.2,16.3
31080,경기도,동두천시,24,14.9
31091,경기도,안산시 상록구,19.6,16.7
31092,경기도,안산시 단원구,17,13.9
31101,경기도,고양시 덕양구,19.6,15.1
31103,경기도,고양시 일산동구,18.1,15.4
31104,경기도,고양시 일산서구,17.1,12.9
31110,경기도,과천시,16.4,12.3
31120,경기도,구리시,18.2,14.4
31130,경기도,남양주시,19.9,15.1
31140,경기도,오산시,17.3,15.8
31150,경기도,시흥시,17.3,15.1
31160,경기도,군포시,21.2,16.7
31170,경기도,의왕시,20.5,16
31180,경기도,하남시,17.7,14.1
31191,경기도,용인시처인구,16.9,12.2
31192,경기도,용인시기흥구,18.7,15.3
31193,경기도,용인시수지구,17,14
31200,경기도,파주시,22.1,16.6
31210,경기도,이천시,21.2,16.6
31220,경기도,안성시,24.3,18.4
31230,경기도,김포시,23.3,19.1
31240,경기도,화성시,15.4,14.3
31250,경기도,광주시,18,13.4
31260,경기도,양주시,22.4,15.8
31270,경기도,포천시,27.7,17.2
31280,경기도,여주시,28.3,18.5
31350,경기도,연천군,31.6,18.6
31370,경기도,가평군,32.8,18.5
31380,경기도,양평군,27.7,15.5
32010,강원도,춘천시,23.3,16.7
32020,강원도,원주시,20.8,15.1
32030,강원도,강릉시,26.1,16.6
32040,강원도,동해시,28.3,17.1
32050,강원도,태백시,29.3,17.7
32060,강원도,속초시,27.8,17.6
32070,강원도,삼척시,31.6,17
32310,강원도,홍천군,30.6,16.4
32320,강원도,횡성군,30,15.9
32330,강원도,영월군,35.4,19.4
32340,강원도,평창군,35.5,19.8
32350,강원도,정선군,32.6,17.2
32360,강원도,철원군,28.2,16.8
32370,강원도,화천군,27.5,16.4
32380,강원도,양구군,26.5,17.6
32390,강원도,인제군,27.7,19
32400,강원도,고성군,32.4,15
32410,강원도,양양군,32.6,15.6
33020,충청북도,충주시,27.9,19.4
33030,충청북도,제천시,24.9,15.5
33041,충청북도,통합청주시 상당구,21.2,15.6
33042,충청북도,통합청주시 서원구,16.2,12.4
33043,충청북도,통합청주시 흥덕구,17.1,14.1
33044,충청북도,통합청주시 청원구,19.5,15.8
33320,충청북도,보은군,36,19.7
33330,충청북도,옥천군,32.1,18.6
33340,충청북도,영동군,28.5,15.7
33350,충청북도,진천군,23,15.6
33360,충청북도,괴산군,33.9,15.6
33370,충청북도,음성군,27.7,17.9
33380,충청북도,단양군,35.5,17
33390,충청북도,증평군,22.5,14.9
34011,충청남도,천안시 동남구,16.8,14.7
34012,충청남도,천안시 서북구,16.8,14.7
34020,충청남도,공주시,25.4,13.9
34030,충청남도,보령시,28.9,17.3
34040,충청남도,아산시,20.4,16.1
34050,충청남도,서산시,26.8,17.8
34060,충청남도,논산시,30.7,17
34070,충청남도,계룡시,19.4,15.4
34080,충청남도,당진시,25.9,17.8
34310,충청남도,금산군,32.4,16.6
34330,충청남도,부여군,34.2,17.3
34340,충청남도,서천군,35.3,16.4
34350,충청남도,청양군,41.2,21.9
34360,충청남도,홍성군,29.5,17.4
34370,충청남도,예산군,34,17.1
34380,충청남도,태안군,33.3,17.6
35011,전라북도,전주시 완산구,21.8,16.4
35012,전라북도,전주시 덕진구,21.8,16.4
35020,전라북도,군산시,22.1,14.1
35030,전라북도,익산시,25.3,16
35040,전라북도,정읍시,29.3,15.8
35050,전라북도,남원시,27.4,14.7
35060,전라북도,김제시,33.8,16.9
35310,전라북도,완주군,27,15
35320,전라북도,진안군,34.3,17.1
35330,전라북도,무주군,31.2,14.8
35340,전라북도,장수군,27.7,13.5
35350,전라북도,임실군,31.9,14
35360,전라북도,순창군,33.6,15.4
35370,전라북도,고창군,29.6,14
35380,전라북도,부안군,33.6,15.4
36010,전라남도,목포시,21.4,14.9
36020,전라남도,여수시,21.7,13.5
36030,전라남도,순천시,18.4,12.7
36040,전라남도,나주시,22.2,13.1
36060,전라남도,광양시,16.8,12.3
36110,세종특별자치시,세종특별자치시,16.4,14.7
36310,전라남도,담양군,28.7,13
36320,전라남도,곡성군,32.8,15.3
36330,전라남도,구례군,33.3,16
36350,전라남도,고흥군,36,13.8
36360,전라남도,보성군,33.2,15.4
36370,전라남도,화순군,27.6,15.5
36380,전라남도,장흥군,28.9,13.8
36390,전라남도,강진군,33.1,15.9
36400,전라남도,해남군,28.3,13.5
36410,전라남도,영암군,26.2,14.8
36420,전라남도,무안군,24.1,14
36430,전라남도,함평군,33.2,13.6
36440,전라남도,영광군,31.7,16.5
36450,전라남도,장성군,30,16.3
36460,전라남도,완도군,31.9,14.9
36470,전라남도,진도군,33.4,14.1
36480,전라남도,신안군,30.7,12.4
37011,경상북도,포항시 남구,25.6,17.1
37012,경상북도,포항시 북구,21.2,15
37020,경상북도,경주시,27,16.2
37030,경상북도,김천시,22,12.7
37040,경상북도,안동시,24.5,13.4
37050,경상북도,구미시,17.6,15.6
37060,경상북도,영주시,26,14.9
37070,경상북도,영천시,27.9,15.3
37080,경상북도,상주시,28.2,14.2
37090,경상북도,문경시,29.6,15.8
37100,경상북도,경산시,19.3,12.8
37310,경상북도,군위군,28.6,10.9
37320,경상북도,의성군,35.2,13.3
37330,경상북도,청송군,33.6,16
37340,경상북도,영양군,34.3,14
37350,경상북도,영덕군,35,17.1
37360,경상북도,청도군,33.4,15.7
37370,경상북도,고령군,31.1,17.8
37380,경상북도,성주군,29.8,15.6
37390,경상북도,칠곡군,20.1,14.5
37400,경상북도,예천군,30,14.7
37410,경상북도,봉화군,32,16.5
37420,경상북도,울진군,33,18.5
37430,경상북도,울릉군,30.8,16.1
38010,경상남도,창원시,15.2,12.2
38020,경상남도,마산시,22.7,15.4
38030,경상남도,진주시,20.6,14.2
38040,경상남도,진해시,19,13.9
38050,경상남도,통영시,22.9,14.5
38060,경상남도,사천시,22.7,12.8
38070,경상남도,김해시,16.9,14.3
38080,경상남도,밀양시,27,14.2
38090,경상남도,거제시,17.4,14.2
38100,경상남도,양산시,19.2,14.5
38111,경상남도,창원시 의창구,18.6,13.6
38112,경상남도,창원시 성산구,18.6,13.6
38113,경상남도,창원시 마산합포구,18.6,13.6
38114,경상남도,창원시 마산회원구,18.6,13.6
38115,경상남도,창원시 진해구,18.6,13.6
38310,경상남도,의령군,29,14
38320,경상남도,함안군,24.9,13.5
38330,경상남도,창녕군,29.7,13.7
38340,경상남도,고성군,28.6,15.6
38350,경상남도,남해군,32.5,14.6
38360,경상남도,하동군,29.1,12.3
38370,경상남도,산청군,25.2,11.2
38380,경상남도,함양군,27.6,13.8
38390,경상남도,거창군,24.5,13.5
38400,경상남도,합천군,33.1,12.6
39010,제주특별자치도,제주시,20.2,14.9
39020,제주특별자치도,서귀포시,24.8,16.2
