date,pm25
2014-01-01,11.3569642027088
2014-01-02,13.4757998757449
2014-01-03,3.594078130796
2014-01-04,25.8949053733951
2014-01-05,6.59340985747599
2014-01-06,14.2352636265424
2014-01-07,14.90067666262
2014-01-08,7.43373992147047
2014-01-09,6.24924742916209
2014-01-10,15.885699480173
2014-01-11,15.7706083909164
2014-01-12,12.6802089945111
2014-01-13,6.64482836079776
2014-01-14,8.76337198602865
2014-01-15,12.0443486476504
2014-01-16,4.97293309068718
2014-01-17,8.58732608120566
2014-01-18,9.01943473968269
2014-01-19,6.0383304493091
2014-01-20,15.2387450186718
2014-01-21,13.8795274195596
2014-01-22,6.04895852191593
2014-01-23,20.5615456118251
2014-01-24,9.65231503014885
2014-01-25,12.3735040809744
2014-01-26,3.76445587649288
2014-01-27,7.13549608470884
2014-01-28,9.78635378425726
2014-01-29,15.4376569120205
2014-01-30,6.99491074038314
2014-01-31,4.81561699012016
2014-02-01,0
2014-02-02,8.7740871405067
2014-02-03,13.614765603667
2014-02-04,6.51323143586349
2014-02-05,13.9262207903944
2014-02-06,8.96699695613366
2014-02-07,6.37830376311242
2014-02-08,6.59762210036437
2014-02-09,8.70448661716999
2014-02-10,7.44704266252844
2014-02-11,5.75324775595687
2014-02-12,16.9977099386327
2014-02-13,18.261206621032
2014-02-14,14.4707494116565
2014-02-15,7.01226828603645
2014-02-16,14.9009891541763
2014-02-17,13.8620127102272
2014-02-18,18.2794740074145
2014-02-19,9.55668918294673
2014-02-20,7.75135172287441
2014-02-21,9.82805114945167
2014-02-22,3.97340634344745
2014-02-23,8.75380095760757
2014-02-24,8.92780059330919
2014-02-25,10.4918945270102
2014-02-26,8.49768914994157
2014-02-27,11.0919612156687
2014-02-28,18.236914402775
2014-03-01,23.7781543118512
2014-03-02,9.58250524852714
2014-03-03,7.6552443591038
2014-03-04,14.9928799855685
2014-03-05,11.3914628075384
2014-03-06,9.31263311905173
2014-03-07,8.06192739418876
2014-03-08,5.99712703996111
2014-03-09,7.58951961746546
2014-03-10,10.7552065070141
2014-03-11,3.98207342243438
2014-03-12,8.01471609349441
2014-03-13,2.15005369251669
2014-03-14,10.0044587946656
2014-03-15,6.8998326607381
2014-03-16,10.2991193159203
2014-03-17,2.28608024544467
2014-03-18,9.62127337197587
2014-03-19,7.76925633173809
2014-03-20,9.89355475837894
2014-03-21,10.2547862208358
2014-03-22,13.4676652441286
2014-03-23,9.43481117838188
2014-03-24,11.8485233529738
2014-03-25,9.24294299490517
2014-03-26,0.396179210126522
2014-03-27,6.46809084465162
2014-03-28,16.136716916619
2014-03-29,7.20612914407744
2014-03-30,7.60695237171927
2014-03-31,6.45730292772463
2014-04-01,8.83151811608465
2014-04-02,17.6765568897007
2014-04-03,15.8745262442547
2014-04-04,1.36536441573248
2014-04-05,6.15920429170808
2014-04-06,14.0681968214238
2014-04-07,10.3728594944372
2014-04-08,4.31134561386232
2014-04-09,4.22054802534546
2014-04-10,6.32281818574824
2014-04-11,0.726761981115374
2014-04-12,13.0482665171815
2014-04-13,15.0701306575163
2014-04-14,10.852348471689
2014-04-15,17.8057351050542
2014-04-16,9.02594946361231
2014-04-17,12.8500243537412
2014-04-18,20.5260950265732
2014-04-19,7.93294222303201
2014-04-20,16.6911228306107
2014-04-21,17.7258622468008
2014-04-22,6.85473246303719
2014-04-23,9.57719891516274
2014-04-24,16.1430473747387
2014-04-25,11.0480217202125
2014-04-26,6.65807481976655
2014-04-27,14.4605986603174
2014-04-28,8.99039399868108
2014-04-29,8.62449880940257
2014-04-30,15.0341074999004
2014-05-01,21.4079201710362
2014-05-02,9.40314328846547
2014-05-03,12.4011456610144
2014-05-04,10.588332993892
2014-05-05,9.66710541690699
2014-05-06,13.798719648929
2014-05-07,8.42258890471168
2014-05-08,3.53705556214895
2014-05-09,12.0015827101397
2014-05-10,9.29974297880883
2014-05-11,10.665047275097
2014-05-12,7.97625248898364
2014-05-13,6.01388118484159
2014-05-14,4.7789068807504
2014-05-15,12.2598558961393
2014-05-16,9.20768466861957
2014-05-17,8.48764948917179
2014-05-18,6.42785956953733
2014-05-19,16.2454554348735
2014-05-20,3.78406855684904
2014-05-21,8.69621437627862
2014-05-22,9.601680662132
2014-05-23,13.2932415585401
2014-05-24,12.1882304460587
2014-05-25,12.4430711324207
2014-05-26,11.2598301654317
2014-05-27,9.3392915508758
2014-05-28,9.47496967071795
2014-05-29,12.2513736589062
2014-05-30,4.7581734564922
2014-05-31,3.80209083996211
2014-06-01,6.41553899141003
2014-06-02,6.18653633248562
2014-06-03,1.02734158468633
2014-06-04,17.0144372397171
2014-06-05,2.09088961344765
2014-06-06,11.839686459869
2014-06-07,3.49486849964165
2014-06-08,4.90663757788686
2014-06-09,7.73210378007996
2014-06-10,8.94235537855228
2014-06-11,6.16069583817285
2014-06-12,13.2052324660333
2014-06-13,10.2618414118638
2014-06-14,10.8361234485617
2014-06-15,18.461972995654
2014-06-16,1.99351920959764
2014-06-17,16.2021832368266
2014-06-18,8.97073432207317
2014-06-19,9.37353163440568
2014-06-20,5.92710129579062
2014-06-21,8.67929785533061
2014-06-22,12.551182069703
2014-06-23,8.07774776183003
2014-06-24,16.0698654680423
2014-06-25,0
2014-06-26,14.9334164743771
2014-06-27,12.0744539175695
2014-06-28,11.2524090909883
2014-06-29,15.0014541958934
2014-06-30,7.21986515906421
2014-07-01,18.2345167120315
2014-07-02,0
2014-07-03,0
2014-07-04,9.33971090439331
2014-07-05,0.85377082138794
2014-07-06,7.88765160832932
2014-07-07,13.4195287358948
2014-07-08,8.00792666432287
2014-07-09,23.3646817008867
2014-07-10,4.75157322704099
2014-07-11,15.2299671233948
2014-07-12,6.66977086725127
2014-07-13,6.39359952880289
2014-07-14,0
2014-07-15,11.6240342988601
2014-07-16,15.7745957696831
2014-07-17,2.25690800251842
2014-07-18,13.9279585436504
2014-07-19,8.32078654648687
2014-07-20,6.97220653222002
2014-07-21,11.690618214979
2014-07-22,12.8912708396317
2014-07-23,7.99771316584055
2014-07-24,9.78053033373341
2014-07-25,9.3889010459051
2014-07-26,6.27905876940055
2014-07-27,4.2079196790267
2014-07-28,13.5244765224797
2014-07-29,3.16552391129359
2014-07-30,7.43197533472
2014-07-31,11.0098360031054
2014-08-01,8.27509420744638
2014-08-02,10.4175799024664
2014-08-03,15.8160376218696
2014-08-04,12.1964319984878
2014-08-05,8.5800129611819
2014-08-06,20.8573662495759
2014-08-07,7.36768726763489
2014-08-08,14.7475722295559
2014-08-09,3.32115238320321
2014-08-10,8.6837678420066
2014-08-11,9.26275427067637
2014-08-12,10.0060417407944
2014-08-13,10.8737776624186
2014-08-14,6.25659356524747
2014-08-15,9.99559527965129
2014-08-16,15.313437598124
2014-08-17,10.8246537043616
2014-08-18,6.95516507008948
2014-08-19,8.84900318799117
2014-08-20,14.2144892570347
2014-08-21,8.02031324777683
2014-08-22,7.48094876324757
2014-08-23,2.85985468458062
2014-08-24,6.48005025982066
2014-08-25,4.22295507963246
2014-08-26,10.1939618213647
2014-08-27,16.6892882818108
2014-08-28,15.1024687555271
2014-08-29,2.85666908137271
2014-08-30,10.2301578074348
2014-08-31,12.5276053974049
2014-09-01,12.818930802095
2014-09-02,15.1504713379614
2014-09-03,14.8594181715082
2014-09-04,8.6853787045658
2014-09-05,6.36052542157594
2014-09-06,11.7559968206041
2014-09-07,7.62356525235111
2014-09-08,14.3055918411233
2014-09-09,4.78455851986212
2014-09-10,5.81289787917315
2014-09-11,4.59411338539461
2014-09-12,8.20367430041604
2014-09-13,15.6406772023956
2014-09-14,12.5941751162559
2014-09-15,5.77840644634197
2014-09-16,3.2206550468863
2014-09-17,5.54117230123298
2014-09-18,3.03573976363012
2014-09-19,14.315950143964
2014-09-20,4.40941525394373
2014-09-21,14.7716160387298
2014-09-22,6.9769689432683
2014-09-23,13.3839222873136
2014-09-24,12.0722884787757
2014-09-25,17.7560153346712
2014-09-26,5.39028250804199
2014-09-27,12.6587468857711
2014-09-28,19.6807290902457
2014-09-29,10.5075317575038
2014-09-30,18.1358289462725
2014-10-01,19.1067766657351
2014-10-02,0
2014-10-03,5.33970129976795
2014-10-04,7.91340787731805
2014-10-05,0.211080714350496
2014-10-06,13.0844579266479
2014-10-07,14.8571783109237
2014-10-08,0.768226387427957
2014-10-09,13.1359167554965
2014-10-10,0
2014-10-11,16.8328547928412
2014-10-12,12.2978447376352
2014-10-13,5.78053226138331
2014-10-14,7.64812782604189
2014-10-15,12.7836090780493
2014-10-16,17.0058019020285
2014-10-17,9.06651231083811
2014-10-18,5.13413936940006
2014-10-19,1.01988915070479
2014-10-20,7.51068757246467
2014-10-21,12.2011143868054
2014-10-22,0
2014-10-23,5.66808231287545
2014-10-24,10.0697310700191
2014-10-25,6.64390521362138
2014-10-26,9.26942328680237
2014-10-27,16.1804683175518
2014-10-28,15.1347581494889
2014-10-29,12.3825697923878
2014-10-30,8.34686886210638
2014-10-31,7.78840680390101
2014-11-01,17.0544126060701
2014-11-02,9.02579835747258
2014-11-03,11.2254006599876
2014-11-04,7.37685206812794
2014-11-05,15.5712669506879
2014-11-06,2.89102677321348
2014-11-07,3.99933168356235
2014-11-08,16.700687330344
2014-11-09,12.7549153497332
2014-11-10,15.0041674328784
2014-11-11,8.69377555544471
2014-11-12,9.74879464515408
2014-11-13,10.5847590879752
2014-11-14,6.55661625487749
2014-11-15,4.9574874292185
2014-11-16,9.06464205768658
2014-11-17,3.84079621028109
2014-11-18,17.3854510718401
2014-11-19,11.4218302802076
2014-11-20,10.7460632644713
2014-11-21,8.56807867778882
2014-11-22,12.0898599169099
2014-11-23,20.1539540493835
2014-11-24,11.3935376289856
2014-11-25,11.1570262977511
2014-11-26,21.4398962988776
2014-11-27,9.47626076054728
2014-11-28,9.4835141732139
2014-11-29,6.4834570055445
2014-11-30,12.326187954701
2014-12-01,4.94225358401659
2014-12-02,5.97352611262488
2014-12-03,10.5176023003314
2014-12-04,8.07971261447019
2014-12-05,7.6435121547166
2014-12-06,0.794679832924812
2014-12-07,11.624056233816
2014-12-08,12.986447608271
2014-12-09,6.5388947358458
2014-12-10,8.71179932281046
2014-12-11,10.1081022520354
2014-12-12,10.6247963513986
2014-12-13,4.6205281197406
2014-12-14,7.91801047333696
2014-12-15,3.74887947001315
2014-12-16,6.13477370778143
2014-12-17,7.31676784532719
2014-12-18,11.6584674154048
2014-12-19,9.741585687119
2014-12-20,13.6953462159107
2014-12-21,12.6274115833835
2014-12-22,13.9831760173797
2014-12-23,0
2014-12-24,13.6280639896186
2014-12-25,6.5578959752468
2014-12-26,8.36577784269008
2014-12-27,8.7067867783588
2014-12-28,16.2190435979833
2014-12-29,11.8149924545878
2014-12-30,8.70353182870012
2014-12-31,13.5391997251356
